,HS10_min,HS10_mean,HS10_max,HS20_min,HS20_mean,HS20_max,HS30_min,HS30_mean,HS30_max,HS40_min,HS40_mean,HS40_max,HS50_min,HS50_mean,HS50_max,HS60_min,HS60_mean,HS60_max,TS30_min,TS30_mean,TS30_max,id_nodo,MNDT,MXDT,MCD,CMNDT,CMXDT,litros_diarios,TA_mean,TA_max,TA_min,HA_mean,HA_max,HA_min,radiacion,precipitacion,eto,fase
2021-04-09,0.8122,0.8196436090225564,0.8259,0.7743,0.7783293233082706,0.7822,0.733,0.737045112781955,0.7426,0.7074,0.7138796992481203,0.7215,0.8146,0.8165105263157895,0.8191,0.7891,0.7904421052631578,0.7921,14.6,15.022556390977444,15.4,4,37.49,37.495,0.0049999999999954525,,,1.1999999999999957,12.24,17.13,9.29,0.8170000000000001,0.9570000000000001,0.6089,11.05,1.02,1.92,1
2021-04-10,0.8168,0.8232824999999999,0.8289,0.7763,0.7815016666666667,0.7875,0.7327,0.7341308333333333,0.736,0.7049,0.7064916666666666,0.7077,0.8132,0.8138241666666667,0.8146,0.7875,0.7882791666666666,0.7893,15.0,15.091666666666667,15.2,4,37.4925,37.5175,0.02499999999999858,0.0024999999999977263,0.022500000000000853,1.3999999999999986,12.45,15.77,10.31,0.9259999999999999,0.98,0.821,4.84,2.64,1.07,1
2021-04-11,0.8234,0.8305096,0.8381,0.782,0.7870528,0.7932,0.7358,0.7427808,0.7599,0.7051,0.7092856000000001,0.714,0.813,0.8138048,0.8153,0.787,0.787972,0.7893,15.2,15.5232,16.4,4,37.515,37.5225,0.007500000000000284,0.022500000000000853,0.005000000000002558,17.200000000000003,15.89,24.16,11.88,0.7909999999999999,0.9790000000000001,0.38159999999999994,22.14,1.42,3.59,1
2021-04-12,0.8267,0.8310147826086957,0.8368,0.7852,0.7899747826086956,0.7971,0.744,0.7491939130434783,0.7646,0.7138,0.7172808695652174,0.7229,0.8151,0.816704347826087,0.8184,0.7886,0.7893852173913043,0.7907,16.2,16.30086956521739,16.4,4,37.5225,37.555,0.03249999999999886,0.007500000000000284,0.03249999999999886,16.19999999999999,13.49,17.2,10.64,0.8220000000000001,0.966,0.5412,10.79,0.0,2.03,1
2021-04-13,0.8114,0.820544927536232,0.8269,0.7778,0.7827492753623189,0.7889,0.7351,0.741159420289855,0.7485,0.7088,0.7138623188405797,0.7194,0.8163,0.8174231884057971,0.8184,0.7898,0.7902739130434783,0.7907,16.0,16.12608695652174,16.2,4,37.5375,37.54,0.0024999999999977263,0.015000000000000568,-0.015000000000000568,0.0,13.92,18.03,11.17,0.757,0.9359999999999999,0.5436,15.3,0.0,2.55,1
2021-04-14,0.8066,0.8190204379562044,0.8307,0.7733,0.7850693430656934,0.8031,0.732,0.7433306569343066,0.7618,0.7067,0.7096591240875912,0.7124,0.8156,0.816129197080292,0.8165,0.7893,0.7897284671532847,0.7902,15.6,16.04963503649635,16.2,4,37.5375,37.54,0.0024999999999977263,0.0,0.0,26.60000000000001,13.1,17.23,10.18,0.7759999999999999,0.972,0.5357,12.09,0.81,2.22,1
2021-04-15,0.8135,0.8198398496240602,0.8279,0.7785,0.7824075187969924,0.7879,0.7358,0.7404992481203008,0.7461,0.706,0.7088135338345865,0.711,0.8146,0.8156736842105263,0.8165,0.7888,0.789606015037594,0.79,15.4,15.654135338345865,16.0,4,37.54,37.5425,0.0024999999999977263,0.0024999999999977263,0.0024999999999977263,0.0,10.67,13.41,8.47,0.9,0.9840000000000001,0.6377,3.54,13.4,1.08,1
2021-04-16,0.8168,0.8210590163934427,0.8257,0.7768,0.7799934426229508,0.7879,0.726,0.7302926229508196,0.7358,0.6974,0.7015991803278688,0.706,0.8139,0.8145327868852459,0.8151,0.7888,0.7894893442622951,0.7905,14.6,14.94590163934426,15.4,4,37.5325,37.5425,0.00999999999999801,-0.007500000000000284,0.0,0.0,11.09,19.2,4.87,0.748,0.9740000000000001,0.34049999999999997,22.47,4.67,3.32,1
2021-04-17,0.8175,0.8236594202898552,0.8284,0.7728,0.7752920289855073,0.7773,0.721,0.7244833333333334,0.7278,0.6969,0.6989536231884058,0.7002,0.8139,0.8152746376811595,0.8167,0.7891,0.7902688405797101,0.7916,14.6,15.004347826086956,15.4,4,37.5325,37.5375,0.005000000000002558,0.0,-0.0049999999999954525,29.799999999999997,10.49,17.48,3.59,0.767,0.968,0.4334,21.68,0.0,3.04,1
2021-04-18,0.8082,0.8158978260869566,0.8211,0.7714,0.7730355072463768,0.776,0.7196,0.7215036231884058,0.7231,0.6971,0.6995471014492753,0.7016,0.8153,0.8160768115942029,0.8167,0.7902,0.7907471014492753,0.7912,15.0,15.215942028985506,15.6,4,37.535,37.535,0.0,0.0024999999999977263,-0.0025000000000048317,0.0,12.71,17.03,9.11,0.772,0.95,0.5589,20.41,0.0,2.95,1
2021-04-19,0.8018,0.8161007299270073,0.8287,0.7671,0.7820014598540146,0.8067,0.7196,0.7323394160583941,0.7576,0.6981,0.7001978102189781,0.7032,0.8151,0.815629197080292,0.8163,0.7898,0.7903459854014598,0.7912,15.2,15.437956204379562,16.0,4,37.5325,37.535,0.0024999999999977263,-0.0024999999999977263,0.0,29.0,15.35,23.68,7.69,0.649,0.956,0.25780000000000003,22.01,0.0,3.79,1
2021-04-20,0.812,0.8230920289855072,0.8332,0.7813,0.7864427536231884,0.7917,0.7346,0.7369130434782609,0.7393,0.6999,0.7020311594202899,0.7035,0.8163,0.8169260869565217,0.8181,0.7905,0.7911086956521739,0.7919,16.0,16.22463768115942,16.6,4,37.535,37.535,0.0,0.0024999999999977263,0.0,16.400000000000006,15.65,21.6,10.46,0.7809999999999999,0.951,0.5589,22.86,0.41,3.59,1
2021-04-21,0.8185,0.8303648,0.8386,0.7813,0.7848744000000001,0.7872,0.7302,0.7337440000000001,0.7374,0.7018,0.7039112,0.7053,0.8179,0.8188552,0.82,0.7916,0.792292,0.793,16.6,16.8256,17.2,4,37.5375,37.5725,0.03499999999999659,0.0025000000000048317,0.03750000000000142,26.0,14.84,21.46,11.89,0.86,0.9790000000000001,0.5311,14.58,1.02,2.62,1
2021-04-22,0.8234,0.829535294117647,0.8348,0.78,0.7828661764705882,0.7864,0.7299,0.7316955882352941,0.7332,0.7049,0.7059426470588236,0.707,0.8195,0.8199360294117648,0.8202,0.7923,0.7928183823529412,0.793,17.0,17.051470588235293,17.2,4,37.5725,37.5925,0.020000000000003126,0.03499999999999659,0.020000000000003126,0.0,14.09,16.96,9.67,0.883,0.9740000000000001,0.708,8.52,0.61,1.65,1
2021-04-23,0.8178,0.8259066176470589,0.8348,0.7763,0.7839176470588236,0.7951,0.7278,0.7330941176470588,0.7391,0.703,0.7042985294117647,0.7056,0.8188,0.8194529411764706,0.82,0.7921,0.7926191176470588,0.7932,16.4,16.67205882352941,17.0,4,37.59,37.59,0.0,0.0175000000000054,-0.0024999999999977263,29.600000000000023,13.93,19.82,9.86,0.795,0.9570000000000001,0.5672,14.24,0.0,2.54,1
2021-04-24,0.8183,0.8246859259259259,0.8317,0.7793,0.7813148148148148,0.7847,0.7267,0.7305711111111111,0.7349,0.7013,0.7036762962962964,0.7053,0.8193,0.8198037037037037,0.8202,0.7925,0.7930422222222222,0.7937,16.4,16.50962962962963,17.0,4,37.59,37.59,0.0,0.0,0.0,24.399999999999977,14.35,18.98,10.77,0.7659999999999999,0.9309999999999999,0.5625,11.02,0.0,2.29,1
2021-04-25,0.8097,0.8160029411764705,0.8226,0.7714,0.7745698529411764,0.7795,0.7201,0.7238838235294117,0.7274,0.6964,0.7001713235294117,0.7032,0.8177,0.8186977941176471,0.8198,0.7919,0.7924117647058824,0.7932,16.2,16.366176470588233,17.0,4,37.59,37.595,0.0049999999999954525,0.0,0.0049999999999954525,0.0,16.72,22.43,11.56,0.6828,0.9520000000000001,0.5106,20.7,4.47,3.61,1
2021-04-26,0.8185,0.8245795620437956,0.831,0.7691,0.7708883211678832,0.7731,0.718,0.7208919708029198,0.7227,0.695,0.6977941605839416,0.7002,0.817,0.8174744525547445,0.8181,0.7909,0.7913291970802919,0.7919,17.0,17.04233576642336,17.4,4,37.5925,37.6125,0.01999999999999602,0.0024999999999977263,0.017499999999998295,0.0,16.73,23.29,12.78,0.7759999999999999,0.981,0.47869999999999996,17.69,5.08,3.26,1
2021-04-27,0.8084,0.8187678832116788,0.8342,0.7646,0.767551094890511,0.7708,0.7147,0.7178678832116788,0.7201,0.6924,0.6955722627737226,0.6981,0.8165,0.8183277372262774,0.8323,0.7905,0.7924496350364963,0.8056,17.2,17.35036496350365,17.6,4,37.605,37.6225,0.0175000000000054,0.012499999999995737,0.010000000000005116,0.0,16.02,24.6,11.29,0.8029999999999999,0.973,0.38659999999999994,17.09,22.13,3.29,1
2021-04-28,0.8269,0.8316768656716418,0.8375,0.7657,0.7683477611940299,0.7718,0.7152,0.7171895522388059,0.7185,0.6974,0.7058858208955224,0.7091,0.8318,0.8325208955223881,0.833,0.8049,0.8054917910447762,0.8058,17.4,17.5910447761194,18.2,4,37.6225,37.6325,0.00999999999999801,0.0175000000000054,0.00999999999999801,27.0,17.21,24.14,10.41,0.735,0.965,0.4253,22.26,0.0,3.8,1
2021-04-29,0.8196,0.8273088235294117,0.8378,0.7689,0.7738661764705883,0.778,0.7185,0.7202875000000001,0.7234,0.7067,0.7095338235294117,0.7121,0.8309,0.8313654411764705,0.8321,0.8039,0.8045882352941176,0.8051,18.0,18.191176470588236,18.6,4,37.6225,37.625,0.0024999999999977263,0.0,-0.007500000000000284,14.0,17.53,24.56,11.7,0.6868000000000001,0.9570000000000001,0.34049999999999997,26.35,0.0,4.39,1
2021-04-30,0.7975,0.8100194029850746,0.8218,0.7691,0.7721358208955224,0.7778,0.7192,0.72185,0.7243,0.7058,0.7091820895522388,0.7126,0.8293,0.8303373134328358,0.8311,0.8035,0.8040597014925374,0.8046,18.2,18.36268656716418,18.6,4,37.6225,37.625,0.0024999999999977263,0.0,0.0,0.0,16.91,23.75,11.14,0.6747,0.9490000000000001,0.359,21.32,0.0,3.83,1
2021-05-01,0.7917,0.8135536231884057,0.8358,0.7657,0.7856130434782608,0.8201,0.7199,0.7346173913043479,0.7658,0.7074,0.7102021739130435,0.7138,0.8281,0.8290615942028985,0.8295,0.8025,0.8034695652173913,0.8042,18.0,18.21304347826087,18.4,4,37.625,37.625,0.0,0.0024999999999977263,0.0,10.600000000000023,17.8,23.4,13.34,0.5827,0.9179999999999999,0.2468,26.74,0.0,4.81,1
2021-05-02,0.8066,0.8208217391304348,0.836,0.7842,0.7954731884057971,0.8194,0.7372,0.7449289855072464,0.7592,0.7119,0.7184492753623188,0.7262,0.8279,0.830086956521739,0.8332,0.8025,0.8038942028985507,0.8056,18.2,18.259420289855072,18.4,4,37.625,37.6275,0.0024999999999977263,0.0,0.0024999999999977263,14.199999999999989,15.66,21.51,10.65,0.7190000000000001,0.9229999999999999,0.4975,20.26,0.0,3.46,1
2021-05-03,0.7909,0.8039081481481481,0.8168,0.7775,0.784037037037037,0.7936,0.7353,0.7398511111111111,0.7456,0.7145,0.7182222222222222,0.7222,0.8256,0.8274977777777778,0.8295,0.8009,0.8022637037037037,0.8037,17.6,17.95851851851852,18.2,4,37.6275,37.63,0.0025000000000048317,0.0024999999999977263,0.0025000000000048317,0.0,15.06,20.23,11.71,0.753,0.934,0.4764,13.07,0.2,2.7,1
2021-05-04,0.7836,0.8106416058394161,0.835,0.7721,0.789465693430657,0.8229,0.7327,0.7532569343065694,0.7981,0.7124,0.7190496350364963,0.7274,0.8242,0.826414598540146,0.8291,0.8,0.8011160583941606,0.8023,17.4,17.826277372262776,18.2,4,37.63,37.6375,0.007500000000000284,0.0025000000000048317,0.007500000000000284,22.19999999999999,16.16,22.36,11.05,0.7240000000000001,0.955,0.4572,27.47,0.0,4.31,1
2021-05-05,0.8064,0.8200471014492754,0.8373,0.7867,0.7956985507246377,0.815,0.7548,0.7599963768115943,0.7745,0.7201,0.7229652173913044,0.7262,0.8256,0.826886231884058,0.8284,0.8,0.8011768115942028,0.8023,18.0,18.243478260869566,18.6,4,37.6375,37.675,0.037499999999994316,0.007500000000000284,0.037499999999994316,10.800000000000011,16.99,24.93,10.1,0.746,0.946,0.455,26.58,0.0,4.45,1
2021-05-06,0.8069,0.8203985401459853,0.8386,0.7902,0.7999773722627738,0.8231,0.7548,0.7624941605839417,0.7869,0.7222,0.7262350364963505,0.7325,0.8263,0.827992700729927,0.8304,0.8002,0.8015372262773722,0.8028,18.4,18.662773722627737,19.2,4,37.675,37.6925,0.0175000000000054,0.037499999999994316,0.0175000000000054,17.600000000000023,18.32,26.37,11.45,0.752,0.976,0.4236,26.6,0.0,4.67,1
2021-05-07,0.8064,0.8199615942028986,0.8403,0.7924,0.8015137681159421,0.8229,0.7562,0.7617492753623188,0.7799,0.7215,0.725218115942029,0.7295,0.8272,0.8276572463768116,0.8284,0.8009,0.801768115942029,0.8025,19.2,19.330434782608695,19.6,4,37.6675,37.7,0.03250000000000597,-0.007500000000000284,0.007500000000000284,13.399999999999977,20.98,31.22,13.94,0.5516,0.937,0.1936,28.35,0.0,6.13,1
2021-05-08,0.8,0.8190376811594202,0.8398,0.7914,0.8023347826086956,0.8216,0.7538,0.7607746376811595,0.7785,0.721,0.7243623188405798,0.733,0.8272,0.8281884057971015,0.8295,0.8012,0.8020485507246377,0.803,19.4,19.663768115942027,20.0,4,37.6725,37.71,0.03750000000000142,0.005000000000002558,0.00999999999999801,19.19999999999999,18.85,25.19,11.49,0.6273,0.8320000000000001,0.4472,26.65,0.0,4.7,1
2021-05-09,0.8066,0.821162962962963,0.8416,0.7956,0.8027607407407407,0.8194,0.7552,0.7593770370370371,0.7733,0.718,0.7217570370370371,0.7274,0.8274,0.8281725925925926,0.8288,0.8018,0.8024711111111111,0.8032,19.6,19.880000000000003,20.2,4,37.71,37.7225,0.012499999999995737,0.03750000000000142,0.012499999999995737,15.800000000000011,22.18,29.46,15.12,0.491,0.6984,0.2964,25.11,0.0,5.6,1
2021-05-10,0.8049,0.8214592000000001,0.8434,0.7959,0.8069544,0.831,0.7531,0.7605144,0.7801,0.7177,0.7213792,0.7316,0.8274,0.8283351999999999,0.8295,0.8021,0.8027592,0.8037,20.2,20.2976,20.4,4,37.7225,37.7475,0.025000000000005684,0.012499999999995737,0.025000000000005684,17.399999999999977,19.41,24.12,15.46,0.5046,0.757,0.3126,19.38,0.0,4.15,1
2021-05-11,0.8054,0.8186602941176471,0.8386,0.7968,0.8072191176470589,0.8323,0.755,0.7630242647058824,0.7857,0.7177,0.7224301470588236,0.736,0.8284,0.8296551470588236,0.8323,0.8025,0.8035955882352941,0.8049,19.4,19.805882352941175,20.4,4,37.745,37.755,0.010000000000005116,0.022500000000000853,0.007500000000000284,16.200000000000045,17.87,23.27,12.08,0.37439999999999996,0.6089,0.212,29.25,0.0,5.84,1
2021-05-12,0.8008,0.815234306569343,0.8365,0.7961,0.8027605839416059,0.8177,0.7538,0.7588985401459853,0.7756,0.7133,0.7179408759124087,0.7271,0.8263,0.8276036496350364,0.8291,0.8025,0.8032941605839415,0.8039,19.2,19.397080291970802,19.6,4,37.755,37.795,0.03999999999999915,0.010000000000005116,0.03999999999999915,5.599999999999966,20.13,27.71,9.28,0.386,0.797,0.1928,28.14,0.0,6.05,2
2021-05-13,0.794,0.8139518248175182,0.8393,0.7926,0.8046897810218978,0.8276,0.7494,0.7576613138686131,0.7827,0.711,0.7186817518248175,0.7377,0.8256,0.8284182481751825,0.833,0.8021,0.8035540145985401,0.8051,19.6,19.848175182481754,20.4,4,37.795,37.825,0.030000000000001137,0.03999999999999915,0.030000000000001137,8.0,20.75,26.55,15.6,0.4274,0.755,0.2648,28.01,0.0,5.62,2
2021-05-14,0.7957,0.8152398550724638,0.8419,0.7968,0.8092586956521739,0.8342,0.7503,0.7575702898550725,0.7761,0.7131,0.7179644927536232,0.7299,0.8272,0.828104347826087,0.8293,0.8032,0.804231884057971,0.8053,20.2,20.382608695652173,20.6,4,37.8275,37.8725,0.045000000000001705,0.03249999999999886,0.04749999999999943,2.1999999999999886,19.68,27.15,13.46,0.5372,0.879,0.2184,28.97,0.0,6.3,2
2021-05-15,0.8013,0.8155578947368421,0.8439,0.8011,0.8117548872180451,0.8422,0.752,0.7594699248120301,0.7808,0.7112,0.7165812030075188,0.7304,0.827,0.8276819548872181,0.8295,0.8035,0.804706015037594,0.8063,20.4,20.60451127819549,21.2,4,37.8725,37.9,0.027499999999996305,0.045000000000001705,0.027499999999996305,22.200000000000045,21.62,32.38,12.16,0.5714,0.92,0.1931,27.97,0.0,5.57,2
2021-05-16,0.7929,0.8117213235294117,0.8446,0.8008,0.8075551470588236,0.8256,0.751,0.7561404411764706,0.7679,0.6934,0.7043213235294118,0.7119,0.8214,0.8247007352941177,0.827,0.8044,0.8054544117647059,0.8067,21.2,21.419117647058822,22.0,4,37.9,37.955,0.054999999999999716,0.027499999999996305,0.054999999999999716,28.799999999999898,26.35,35.0,15.87,0.3578,0.809,0.14529999999999998,28.39,0.0,6.68,2
2021-05-17,0.7881,0.8115115942028985,0.8464,0.7964,0.7996405797101449,0.8031,0.7412,0.7459746376811595,0.7513,0.6866,0.6924550724637681,0.6981,0.8211,0.8221971014492754,0.8232,0.8049,0.8055507246376812,0.8063,22.2,22.255072463768116,22.4,4,37.955,38.01,0.054999999999999716,0.054999999999999716,0.054999999999999716,9.400000000000091,21.54,26.7,14.49,0.5964,0.897,0.32549999999999996,25.58,0.0,5.24,2
2021-05-18,0.7945,0.8157160583941606,0.8485,0.7924,0.8117306569343066,0.8506,0.7388,0.7573459854014598,0.7956,0.6887,0.7023007299270073,0.7192,0.8221,0.8238671532846715,0.8256,0.8044,0.8057299270072993,0.807,22.0,22.18832116788321,22.4,4,38.0125,38.055,0.042499999999996874,0.05750000000000455,0.045000000000001705,15.399999999999977,19.6,26.58,12.68,0.7070000000000001,0.93,0.4459,27.82,0.0,4.88,2
2021-05-19,0.8006,0.8127752688172043,0.8492,0.81,0.8171215053763441,0.8496,0.7609,0.7756881720430107,0.8192,0.7084,0.7179053763440861,0.741,0.8251,0.8294010752688171,0.8365,0.8053,0.8072462365591397,0.8095,22.2,22.359139784946237,22.4,4,38.055,38.095,0.03999999999999915,0.042499999999996874,0.03999999999999915,15.200000000000045,19.6,24.8,14.7,0.706,0.948,0.4572,23.99,0.0,4.57,2
2021-05-20,0.799,0.814163768115942,0.8464,0.8073,0.8151478260869565,0.8464,0.774,0.7869601449275362,0.8263,0.7187,0.7282659420289854,0.7508,0.8302,0.8347420289855073,0.8411,0.8072,0.8094485507246377,0.8116,22.0,22.16231884057971,22.4,4,38.0975,38.1425,0.045000000000001705,0.042499999999996874,0.04749999999999943,12.599999999999909,18.44,23.92,13.72,0.6799,0.92,0.4296,27.51,0.0,4.72,2
2021-05-21,0.7965,0.805764423076923,0.8446,0.8016,0.8070298076923077,0.841,0.7747,0.7824692307692308,0.8209,0.7229,0.7287653846153846,0.7548,0.8316,0.8344894230769231,0.8416,0.8086,0.8106913461538461,0.813,21.6,22.01153846153846,22.2,4,38.1425,38.175,0.03249999999999886,0.045000000000001705,0.03249999999999886,8.200000000000045,19.71,27.2,12.23,0.6487999999999999,0.932,0.2966,25.98,0.0,4.77,2
2021-05-22,0.7914,0.8099021739130434,0.8429,0.7986,0.808672463768116,0.8414,0.774,0.7883195652173913,0.8319,0.7238,0.7361398550724637,0.7646,0.8307,0.8350695652173913,0.8416,0.8095,0.8117195652173913,0.8137,22.0,22.156521739130433,22.4,4,38.1775,38.225,0.04749999999999943,0.035000000000003695,0.05000000000000426,15.799999999999955,19.26,23.98,13.61,0.726,0.917,0.5587,27.6,0.0,4.75,2
2021-05-23,0.795,0.8171878787878788,0.8406,0.7964,0.8120083333333333,0.8362,0.7759,0.7930295454545455,0.8267,0.7316,0.7406007575757575,0.7698,0.8293,0.8323492424242424,0.8416,0.8091,0.8106242424242424,0.8128,21.0,21.925757575757576,22.4,4,38.225,38.3475,0.12249999999999517,0.04749999999999943,0.12249999999999517,0.0,15.16,18.49,12.7,0.902,0.982,0.728,2.45,65.57,1.08,2
2021-05-24,0.7985,0.8154578512396694,0.8353,0.7815,0.7938603305785125,0.8243,0.7581,0.772889256198347,0.8113,0.7473,0.757903305785124,0.7738,0.8414,0.8439892561983471,0.8467,0.8135,0.8228652892561983,0.8242,20.0,20.234710743801653,21.0,4,38.3175,38.3675,0.04999999999999716,0.09250000000000114,0.020000000000003126,0.0,19.03,27.1,12.04,0.6248,0.987,0.2919,29.41,0.0,5.44,2
2021-05-25,0.7676,0.7828260869565218,0.7985,0.7664,0.7747007246376811,0.7835,0.7442,0.7520021739130435,0.7592,0.7391,0.7448050724637681,0.7499,0.8381,0.8394934782608695,0.8414,0.8186,0.8203471014492754,0.8223,20.2,20.459420289855075,20.6,4,38.32,38.355,0.03499999999999659,0.0024999999999977263,-0.012500000000002842,0.0,18.08,23.61,12.24,0.735,0.897,0.5113,24.21,0.0,4.37,2
2021-05-26,0.7643,0.7961496350364964,0.8358,0.7634,0.7830810218978103,0.8266,0.7421,0.75732700729927,0.822,0.7388,0.7540036496350365,0.8183,0.8365,0.840512408759124,0.8472,0.817,0.8186540145985401,0.8202,20.4,20.681751824817518,21.0,4,38.3575,38.4025,0.045000000000001705,0.03750000000000142,0.04750000000000654,21.200000000000045,18.39,23.28,13.91,0.7070000000000001,0.948,0.4422,28.22,0.0,4.77,2
2021-05-27,0.7914,0.8088927536231885,0.8358,0.7778,0.7909065217391305,0.8241,0.7496,0.7621449275362319,0.8092,0.7459,0.7553246376811594,0.786,0.8386,0.8413362318840579,0.847,0.8163,0.8177014492753623,0.8191,20.4,20.618840579710145,21.0,4,38.3975,38.44,0.042499999999996874,0.03999999999999915,0.037499999999994316,17.199999999999932,17.09,23.05,11.29,0.7090000000000001,0.902,0.44909999999999994,18.23,0.41,3.47,2
2021-05-28,0.7975,0.8127955882352941,0.8375,0.783,0.7926455882352942,0.8251,0.7543,0.7632235294117647,0.8094,0.7442,0.7536330882352942,0.7991,0.8374,0.8409419117647059,0.8481,0.8151,0.817177205882353,0.8191,20.2,20.427941176470586,20.6,4,38.4375,38.465,0.02750000000000341,0.03999999999999915,0.025000000000005684,33.0,17.99,22.58,14.45,0.754,0.9359999999999999,0.5472,17.22,0.61,3.22,2
2021-05-29,0.7996,0.811631884057971,0.8373,0.7815,0.7924557971014493,0.8229,0.7496,0.7612369565217391,0.8047,0.7395,0.748676811594203,0.782,0.8367,0.839426811594203,0.8463,0.8144,0.8165166666666667,0.8184,20.2,20.569565217391304,21.0,4,38.4675,38.505,0.03750000000000142,0.030000000000001137,0.03999999999999915,32.60000000000002,19.68,27.44,13.28,0.6829000000000001,0.948,0.38789999999999997,28.83,0.0,5.22,2
2021-05-30,0.7674,0.7840153284671533,0.8006,0.7664,0.776907299270073,0.7882,0.7306,0.7430890510948905,0.7555,0.7168,0.7299744525547446,0.7421,0.8316,0.8340459854014599,0.8372,0.8137,0.8146481751824818,0.816,20.6,20.87883211678832,21.2,4,38.5075,38.54,0.03249999999999886,0.03999999999999915,0.03499999999999659,0.0,19.33,26.78,13.25,0.6257,0.887,0.2969,22.62,0.0,4.41,2
2021-05-31,0.7625,0.8018407407407407,0.8383,0.7624,0.78554,0.8258,0.7276,0.7520377777777777,0.8113,0.7147,0.7400748148148149,0.8049,0.8304,0.8350925925925926,0.8456,0.8121,0.8143325925925926,0.817,20.6,20.86074074074074,21.0,4,38.54,38.595,0.054999999999999716,0.03249999999999886,0.054999999999999716,33.0,18.81,23.55,13.88,0.6777,0.9109999999999999,0.428,11.88,0.0,2.65,2
2021-06-01,0.8036,0.8176673913043478,0.8381,0.7827,0.7929630434782609,0.8239,0.7499,0.7620231884057971,0.8068,0.7384,0.7484855072463767,0.7876,0.8314,0.8346471014492755,0.8428,0.8121,0.814255072463768,0.8163,20.6,20.759420289855075,21.0,4,38.595,38.6625,0.06750000000000256,0.054999999999999716,0.06750000000000256,28.200000000000045,18.1,24.21,14.4,0.782,0.935,0.5567,12.45,0.81,2.7,2
